dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag
2016-09-26 00:11:57.400,2016-09-26 00:11:57.400,2016-09-26 00:11:56.500,5.54318,0.474374,62.7357,-16.1206,633.472,-5.9279,-0.78408,6.47995,2,4
2016-09-26 01:02:28.000,2016-09-26 01:02:28.000,2016-09-26 01:02:26.600,8.72975,11.9215,-58.1477,148.54,689.6339999999999,-7.12644,-0.950298,7.75787,1,0
2016-09-26 01:02:57.400,2016-09-26 01:02:57.400,2016-09-26 01:02:56.400,7.72174,11.7863,-56.4195,147.579,687.8480000000002,-7.15653,-0.954111,7.84293,1,0
2016-09-26 01:02:58.900,2016-09-26 01:02:58.900,2016-09-26 01:02:57.800,7.69291,11.7824,-56.3312,147.534,687.7330000000002,-7.15809,-0.954308,7.847389999999999,1,0
2016-09-26 01:04:04.700,2016-09-26 01:04:04.700,2016-09-26 01:04:03.800,5.76231,11.5318,-52.4403,145.63299999999995,683.65,-7.22608,-0.962906,8.045539999999999,1,0
2016-09-26 01:04:20.500,2016-09-26 01:04:20.500,2016-09-26 01:04:19.500,5.3775900000000005,11.4793,-51.5021,145.218,682.5369999999998,-7.241619999999998,-0.964863,8.09215,1,0
2016-09-26 01:04:21.300,2016-09-26 01:04:21.300,2016-09-26 01:04:20.300,5.35267,11.4757,-51.4546,145.197,682.49,-7.2423899999999986,-0.964959,8.094489999999999,1,0
2016-09-26 01:04:38.000,2016-09-26 01:04:38.000,2016-09-26 01:04:37.200,5.00272,11.425999999999998,-50.4613,144.774,681.405,-7.2580399999999985,-0.966922,8.141919999999999,1,0
2016-09-26 01:04:41.500,2016-09-26 01:04:41.500,2016-09-26 01:04:40.500,4.91999,11.4138,-50.253,144.69,681.168,-7.26174,-0.967389,8.15318,1,0
2016-09-26 01:04:57.800,2016-09-26 01:04:57.800,2016-09-26 01:04:56.700,4.60621,11.3667,-49.2818,144.296,680.0989999999998,-7.277539999999999,-0.969373,8.20174,1,0
2016-09-26 01:38:01.400,2016-09-26 01:38:01.400,2016-09-26 01:38:01.200,7.0911399999999984,8.67933,71.294,102.604,617.697,-6.78903,-0.895803,6.99614,1,0
2016-09-26 01:38:07.600,2016-09-26 01:38:07.600,2016-09-26 01:38:06.700,7.295889999999999,8.658560000000001,71.6404,102.058,617.826,-6.7812899999999985,-0.89479,6.98035,1,0
2016-09-26 01:38:09.900,2016-09-26 01:38:09.900,2016-09-26 01:38:08.900,7.36608,8.651539999999999,71.7685,101.851,617.845,-6.77838,-0.89441,6.97451,1,0
2016-09-26 02:42:08.900,2016-09-26 02:42:08.900,2016-09-26 02:42:07.900,6.05807,11.1086,-51.1927,120.656,682.053,-7.23543,-0.96398,8.09759,1,0
2016-09-26 02:42:17.300,2016-09-26 02:42:17.300,2016-09-26 02:42:16.200,5.80203,11.0864,-50.6931,120.441,681.5269999999998,-7.243289999999999,-0.964965,8.12145,1,0
2016-09-26 03:14:37.200,2016-09-26 03:14:37.200,2016-09-26 03:14:36.300,5.45355,9.34788,67.4556,83.1119,616.56,-6.853210000000002,-0.904189,7.15676,1,0
2016-09-26 03:14:47.300,2016-09-26 03:14:47.300,2016-09-26 03:14:46.300,5.69115,9.33003,68.0389,82.4711,616.73,-6.84155,-0.902663,7.1302,1,0
2016-09-26 03:14:52.200,2016-09-26 03:14:52.200,2016-09-26 03:14:51.300,5.8187,9.32058,68.3211,82.1486,616.804,-6.83557,-0.901879,7.11685,1,0
2016-09-26 03:15:09.400,2016-09-26 03:15:09.400,2016-09-26 03:15:08.200,6.27188,9.28805,69.3069,80.9571,617.087,-6.81387,-0.8990370000000001,7.069660000000002,1,0
2016-09-26 03:28:03.500,2016-09-26 03:28:03.500,2016-09-26 03:28:02.800,10.6657,23.3284,60.3854,-66.6357,634.783,-5.84974,-0.773929,6.5019,-1,4
2016-09-26 03:28:04.700,2016-09-26 03:28:04.700,2016-09-26 03:28:03.900,10.5461,23.3244,60.3143,-66.6814,634.854,-5.84853,-0.773774,6.50372,-1,4
2016-09-26 03:28:07.300,2016-09-26 03:28:07.300,2016-09-26 03:28:06.500,10.2013,23.3125,60.1602,-66.7833,634.863,-5.84567,-0.773406,6.50718,-1,4
2016-09-26 03:28:10.600,2016-09-26 03:28:10.600,2016-09-26 03:28:09.900,9.88434,23.3008,59.9644,-66.908,634.9209999999998,-5.84201,-0.772934,6.5115,0,4
2016-09-26 03:28:12.500,2016-09-26 03:28:12.500,2016-09-26 03:28:12.100,9.68869,23.2931,59.8517,-66.9803,634.995,-5.8398900000000005,-0.772663,6.51399,0,4
2016-09-26 03:28:34.000,2016-09-26 03:28:34.000,2016-09-26 03:28:33.400,8.14918,23.2168,58.5738,-67.7673,635.604,-5.81631,-0.7696310000000001,6.54303,1,4
2016-09-26 03:30:13.000,2016-09-26 03:30:13.000,2016-09-26 03:30:12.200,4.91084,22.9464,52.6505,-70.8261,638.268,-5.7119,-0.756229,6.69275,1,4
2016-09-26 04:05:11.800,2016-09-26 04:05:11.800,2016-09-26 04:05:10.700,5.80358,21.4242,-73.0089,-117.001,714.365,-6.17954,-0.8266620000000001,6.37459,1,0
2016-09-26 04:05:30.600,2016-09-26 04:05:30.600,2016-09-26 04:05:29.700,6.48163,21.3867,-74.0002,-119.01,714.3389999999998,-6.20273,-0.82975,6.37323,0,0
2016-09-26 04:07:46.800,2016-09-26 04:07:46.800,2016-09-26 04:07:45.300,,20.971,-80.2426,-144.372,708.192,-6.3700199999999985,-0.8519260000000001,6.43724,-1,0
2016-09-26 04:53:49.900,2016-09-26 04:53:49.900,2016-09-26 04:53:48.700,8.48347,9.71236,72.5287,51.6898,618.2180000000002,-6.88325,-0.908278,7.05895,1,0
2016-09-27 21:47:09.100,2016-09-27 21:47:09.100,2016-09-27 21:47:08.500,5.75824,0.7486,66.038,22.6221,635.679,-5.53869,-0.732769,5.99661,1,0
2016-09-28 21:15:15.300,2016-09-28 21:15:15.300,2016-09-28 21:15:14.400,6.4575,18.4858,-76.8524,-23.943,711.507,-5.9396900000000015,-0.7942100000000001,6.07613,0,0
2016-09-28 21:22:56.200,2016-09-28 21:22:56.200,2016-09-28 21:22:55.200,6.983410000000001,13.2775,-71.0605,-145.69,696.528,-6.51082,-0.8688030000000001,6.8079800000000015,1,0
2016-09-28 21:23:30.200,2016-09-28 21:23:30.200,2016-09-28 21:23:29.300,6.46759,13.0359,-69.1763,-148.281,694.8539999999998,-6.5498699999999985,-0.873826,6.90597,1,0
2016-09-28 21:23:57.700,2016-09-28 21:23:57.700,2016-09-28 21:23:56.700,6.05423,12.8616,-67.6297,-150.084,693.312,-6.579739999999998,-0.877654,6.98592,1,0
2016-09-28 21:24:22.300,2016-09-28 21:24:22.300,2016-09-28 21:24:21.300,5.67879,12.7128,-66.2323,-151.52200000000005,691.948,-6.6065,-0.88108,7.06003,1,0
2016-09-28 21:24:27.500,2016-09-28 21:24:27.500,2016-09-28 21:24:26.500,5.604430000000002,12.6844,-65.9354,-151.806,691.6510000000002,-6.61215,-0.8818020000000001,7.0759300000000005,1,0
2016-09-28 22:01:25.800,2016-09-28 22:01:25.800,2016-09-28 22:01:24.800,5.6780300000000015,7.85427,68.6396,160.144,618.467,-6.12983,-0.8089529999999999,6.4790800000000015,1,0
2016-09-28 22:01:52.800,2016-09-28 22:01:52.800,2016-09-28 22:01:51.900,6.43883,7.702839999999999,70.1788,158.174,619.144,-6.09454,-0.804348,6.39433,1,0
2016-09-28 22:01:56.400,2016-09-28 22:01:56.400,2016-09-28 22:01:55.400,6.565,7.67928,70.3825,157.889,619.221,-6.09006,-0.803764,6.38365,1,0
2016-09-28 22:01:57.700,2016-09-28 22:01:57.700,2016-09-28 22:01:56.900,6.5959,7.67335,70.4559,157.786,619.275,-6.08845,-0.803553,6.3798,1,0
2016-09-28 22:03:05.100,2016-09-28 22:03:05.100,2016-09-28 22:03:04.400,9.15036,7.219810000000002,74.171,151.225,620.96,-5.99938,-0.791941,6.18317,1,0
2016-09-28 22:12:53.100,2016-09-28 22:12:53.100,2016-09-28 22:12:52.400,6.01954,0.823341,66.2111,16.3282,637.552,-5.26433,-0.6966600000000001,5.80267,1,0
2016-09-28 22:12:57.500,2016-09-28 22:12:57.500,2016-09-28 22:12:57.100,5.89619,0.797726,65.956,16.0852,637.69,-5.25991,-0.696091,5.81019,1,4
2016-09-28 23:04:12.500,2016-09-28 23:04:12.500,2016-09-28 23:04:12.000,5.82416,12.174,-58.8715,178.44400000000005,684.191,-6.6940100000000005,-0.891928,7.37033,1,0
2016-09-28 23:50:39.400,2016-09-28 23:50:39.400,2016-09-28 23:50:38.700,7.1623899999999985,0.893134,66.0276,-8.27966,637.797,-5.15071,-0.681649,5.6798,0,4
2016-09-28 23:50:42.800,2016-09-28 23:50:42.800,2016-09-28 23:50:42.400,7.02945,0.8700530000000001,65.8303,-8.46488,637.871,-5.14729,-0.6812090000000001,5.685230000000002,0,4
2016-09-28 23:50:57.000,2016-09-28 23:50:57.000,2016-09-28 23:50:56.800,6.4755400000000005,0.765807,65.0045,-9.22105,638.384,-5.13215,-0.679258,5.7065,1,4
2016-09-28 23:51:07.900,2016-09-28 23:51:07.900,2016-09-28 23:51:07.200,6.09492,0.6877409999999999,64.3685,-9.76668,638.669,-5.11939,-0.67761,5.72086,1,4
2016-09-29 00:43:12.100,2016-09-29 00:43:12.100,2016-09-29 00:43:11.400,6.247999999999998,11.7056,-54.3642,151.57399999999996,679.1060000000001,-6.744039999999999,-0.8980549999999999,7.58805,1,0
2016-09-29 02:07:45.600,2016-09-29 02:07:45.600,2016-09-29 02:07:45.600,5.32912,20.6108,-74.8978,-91.583,711.783,-5.84356,-0.781403,6.00988,0,0
2016-09-29 03:04:22.300,2016-09-29 03:04:22.300,2016-09-29 03:04:21.600,,1.3010700000000002,71.9016,-49.7865,635.029,-5.21022,-0.689175,5.5136,-1,0
2016-09-29 03:44:48.700,2016-09-29 03:44:48.700,2016-09-29 03:44:47.500,5.36149,21.3279,-72.7971,-111.54,712.0360000000002,-5.788880000000002,-0.774146,6.01438,1,4
2016-09-29 03:44:51.300,2016-09-29 03:44:51.300,2016-09-29 03:44:50.400,5.44119,21.3215,-72.9358,-111.8,711.977,-5.79222,-0.774588,6.0136400000000005,1,4
2016-09-29 03:47:34.700,2016-09-29 03:47:34.700,2016-09-29 03:47:33.900,,20.7764,-80.4917,-141.44,709.73,-6.00052,-0.8021050000000001,6.04908,-1,0
2016-09-29 03:59:19.300,2016-09-29 03:59:19.300,2016-09-29 03:59:18.200,6.171130000000002,10.7989,-51.9371,101.591,676.097,-6.766539999999999,-0.900724,7.70425,1,0
2016-09-29 03:59:46.400,2016-09-29 03:59:46.400,2016-09-29 03:59:45.500,5.44095,10.7558,-50.3225,100.902,674.31,-6.7879999999999985,-0.903386,7.78665,1,0
2016-09-29 04:33:07.100,2016-09-29 04:33:07.100,2016-09-29 04:33:06.300,7.68929,9.64415,71.4078,58.6426,620.004,-5.92285,-0.781758,6.17927,1,0
2016-09-29 04:33:18.100,2016-09-29 04:33:18.100,2016-09-29 04:33:17.300,8.09155,9.62874,72.0201,57.6478,620.252,-5.90805,-0.779827,6.14685,1,0
2016-09-29 04:33:38.000,2016-09-29 04:33:38.000,2016-09-29 04:33:37.600,8.84024,9.59978,73.1146,55.6804,620.776,-5.88392,-0.776686,6.09355,1,0
2016-09-30 00:07:13.700,2016-09-30 00:07:13.700,2016-09-30 00:07:13.000,10.5624,7.70494,76.1949,115.122,623.196,-5.49815,-0.725986,5.62643,-1,0
2016-09-30 00:07:14.100,2016-09-30 00:07:14.100,2016-09-30 00:07:13.400,10.6119,7.69792,76.2151,115.059,623.211,-5.49759,-0.725913,5.62542,-1,0
2016-09-30 00:56:16.600,2016-09-30 00:56:16.600,2016-09-30 00:56:15.800,5.54283,20.0221,-76.2285,-77.2422,710.3839999999999,-5.64901,-0.755223,5.7828800000000005,0,0
2016-09-30 01:42:32.700,2016-09-30 01:42:32.700,2016-09-30 01:42:32.200,5.57687,8.879710000000003,68.2982,105.232,619.242,-5.66479,-0.747671,6.00389,1,0
2016-09-30 01:43:05.300,2016-09-30 01:43:05.300,2016-09-30 01:43:04.800,6.47699,8.78244,70.15899999999999,102.889,620.144,-5.62169,-0.7420479999999999,5.90506,1,0
2016-09-30 01:44:46.000,2016-09-30 01:44:46.000,2016-09-30 01:44:45.400,10.3068,8.398810000000001,75.6433,92.2833,622.998,-5.49031,-0.7249329999999999,5.6315,-1,0
2016-09-30 01:54:04.900,2016-09-30 01:54:04.900,2016-09-30 01:54:04.400,,0.6140439999999999,66.2926,-38.9121,639.876,-4.81423,-0.637306,5.32684,-1,4
2016-09-30 01:54:07.200,2016-09-30 01:54:07.200,2016-09-30 01:54:06.600,,0.5869260000000001,66.1595,-39.0441,640.003,-4.81187,-0.637001,5.33006,-1,4
2016-09-30 01:54:12.900,2016-09-30 01:54:12.900,2016-09-30 01:54:12.300,,0.542722,65.8291,-39.3557,640.104,-4.8064,-0.6362979999999999,5.33915,-1,4
2016-09-30 01:54:20.300,2016-09-30 01:54:20.300,2016-09-30 01:54:19.700,12.916,0.474478,65.3994,-39.7556,640.3580000000002,-4.79905,-0.635351,5.35049,-1,4
2016-09-30 01:54:34.000,2016-09-30 01:54:34.000,2016-09-30 01:54:33.100,11.0972,0.361962,64.6016,-40.4619,640.748,-4.78454,-0.633479,5.3699900000000005,-1,4
2016-09-30 01:55:08.300,2016-09-30 01:55:08.300,2016-09-30 01:55:07.600,8.082460000000001,0.12038,62.5931,-42.0703,641.873,-4.75041,-0.629084,5.42617,0,4
2016-09-30 01:55:13.800,2016-09-30 01:55:13.800,2016-09-30 01:55:13.300,7.81985,0.08900160000000001,62.2698,-42.3079,641.953,-4.7451,-0.628401,5.4358,0,4
2016-09-30 01:55:18.000,2016-09-30 01:55:18.000,2016-09-30 01:55:17.500,7.5712100000000015,0.057774800000000015,62.0226,-42.4912,642.179,-4.74105,-0.62788,5.4431400000000005,0,4
2016-09-30 01:55:21.500,2016-09-30 01:55:21.500,2016-09-30 01:55:21.100,7.423780000000002,0.038808,61.8165,-42.6371,642.193,-4.73768,-0.627446,5.44939,0,4
2016-10-11 04:01:06.800,2016-10-11 04:01:06.800,2016-10-11 04:01:06.500,5.68766,21.4657,-72.964,-115.969,692.857,-3.55031,-0.473488,3.90731,1,0
2016-10-12 22:31:16.900,2016-10-12 22:31:16.900,2016-10-12 22:31:16.500,8.4747,13.2108,-68.991,-165.65900000000005,663.1210000000002,-3.3065,-0.439144,3.92366,1,0
2016-10-13 00:10:24.100,2016-10-13 00:10:24.100,2016-10-13 00:10:23.800,10.2839,12.6352,-64.1583,165.049,657.949,-3.30582,-0.438777,4.21208,-1,0
2016-10-13 01:39:21.200,2016-10-13 01:39:21.200,2016-10-13 01:39:20.700,8.44117,19.9503,-79.2418,-100.372,684.5089999999999,-2.98782,-0.397962,3.09799,0,0
2016-10-13 03:15:37.700,2016-10-13 03:15:37.700,2016-10-13 03:15:37.200,6.28031,21.0735,-75.1633,-109.242,687.35,-2.84858,-0.379591,3.14834,0,0
2016-10-13 03:15:40.500,2016-10-13 03:15:40.500,2016-10-13 03:15:40.100,6.39584,21.0643,-75.3067,-109.612,687.311,-2.85105,-0.379914,3.14324,0,0
2016-10-13 03:15:41.600,2016-10-13 03:15:41.600,2016-10-13 03:15:41.200,6.43353,21.0612,-75.3628,-109.759,687.2410000000001,-2.85209,-0.38005,3.14146,0,0
2016-10-13 03:15:43.100,2016-10-13 03:15:43.100,2016-10-13 03:15:42.700,6.51536,21.055,-75.4393,-109.963,687.16,-2.85351,-0.380236,3.13903,0,0
2016-10-14 00:39:50.300,2016-10-14 00:39:50.300,2016-10-14 00:39:50.100,4.87794,11.5217,-51.0584,150.951,642.444,-2.98095,-0.394921,4.82025,1,0
2016-10-14 02:03:01.600,2016-10-14 02:03:01.600,2016-10-14 02:03:01.400,4.56367,20.7376,-73.1224,-86.751,686.5219999999998,-2.65102,-0.353232,3.08895,1,0
2016-10-14 02:05:37.300,2016-10-14 02:05:37.300,2016-10-14 02:05:37.000,,19.9565,-80.4031,-115.071,680.953,-2.7741,-0.369308,2.86586,-1,0
2016-10-14 02:18:03.900,2016-10-14 02:18:03.900,2016-10-14 02:18:03.500,5.07665,11.1491,-49.216,125.767,640.475,-2.93869,-0.389235,4.91332,1,0
2016-10-14 02:18:18.300,2016-10-14 02:18:18.300,2016-10-14 02:18:18.100,4.74446,11.1133,-48.3471,125.425,639.5830000000002,-2.93515,-0.388728,4.96962,1,0
2016-10-14 02:18:26.300,2016-10-14 02:18:26.300,2016-10-14 02:18:25.500,4.5811,11.0949,-47.8639,125.24,639.102,-2.9330700000000003,-0.388432,5.000769999999998,1,0
2016-10-14 03:55:24.200,2016-10-14 03:55:24.200,2016-10-14 03:55:23.800,5.53789,10.8246,-50.5847,101.891,641.764,-2.91989,-0.386797,4.805630000000002,1,0
2016-10-16 02:55:41.300,2016-10-16 02:55:41.300,2016-10-16 02:55:41.200,7.170730000000002,20.8317,-76.6829,-108.535,679.5039999999998,-1.3186,-0.175512,1.7423099999999998,0,0
2016-10-17 23:04:43.200,2016-10-17 23:04:43.200,2016-10-17 23:04:42.800,6.43989,12.3032,-60.6135,179.02700000000004,644.467,-1.79867,-0.238298,3.3917900000000003,1,0
2016-10-18 00:32:45.300,2016-10-18 00:32:45.300,2016-10-18 00:32:45.000,7.3895300000000015,19.3952,-79.4045,-84.6717,672.591,-1.73958,-0.231322,1.91302,0,0
2016-10-23 05:18:08.500,2016-10-23 05:18:08.500,2016-10-23 05:18:08.800,8.769060000000001,22.6581,58.166,-95.7439,690.7280000000002,2.14238,0.285727,3.73121,0,4
2016-10-23 23:10:28.900,2016-10-23 23:10:28.900,2016-10-23 23:10:29.300,7.261589999999999,0.984313,66.9985,2.28114,689.443,2.58033,0.344002,3.40329,0,4
2016-10-24 00:37:47.700,2016-10-24 00:37:47.700,2016-10-24 00:37:48.200,7.44048,8.31208,71.9821,116.455,667.263,2.59516,0.344854,3.04878,1,0
2016-10-24 03:52:06.500,2016-10-24 03:52:06.500,2016-10-24 03:52:06.700,5.88473,9.59382,68.2293,72.7551,664.054,2.62354,0.348492,3.2978300000000003,1,0
2016-10-24 04:06:46.100,2016-10-24 04:06:46.100,2016-10-24 04:06:46.200,6.943510000000002,22.9466,56.0683,-78.9181,692.054,2.45152,0.32704,4.07482,1,4
2016-10-24 04:06:47.700,2016-10-24 04:06:47.700,2016-10-24 04:06:48.000,6.905880000000002,22.9445,55.974,-78.9647,692.077,2.45034,0.326885,4.08075,1,4
2016-10-24 05:29:45.400,2016-10-24 05:29:45.400,2016-10-24 05:29:45.800,6.0072199999999984,10.1035,67.9985,48.5878,663.992,2.57384,0.341888,3.3943800000000004,1,0
2016-10-24 23:36:47.600,2016-10-24 23:36:47.600,2016-10-24 23:36:48.000,6.33407,0.744825,65.0602,-6.01926,691.3639999999998,2.98642,0.398267,3.827280000000001,1,4
2016-10-24 23:37:05.400,2016-10-24 23:37:05.400,2016-10-24 23:37:05.600,5.7740300000000016,0.623089,64.0359,-6.8926300000000005,691.5980000000002,2.97691,0.397022,3.88324,1,4
2016-10-24 23:37:07.200,2016-10-24 23:37:07.200,2016-10-24 23:37:07.600,5.71211,0.609401,63.9321,-6.978439999999999,691.625,2.97594,0.396895,3.88892,2,4
2016-10-25 01:03:38.900,2016-10-25 01:03:38.900,2016-10-25 01:03:39.300,7.74438,8.43187,72.3525,109.384,669.8989999999999,3.13066,0.416166,3.4894,1,0
2016-10-25 01:03:51.600,2016-10-25 01:03:51.600,2016-10-25 01:03:52.000,8.24852,8.37845,73.0409,108.134,670.577,3.13197,0.416372,3.4579699999999995,1,0
2016-10-25 02:40:20.700,2016-10-25 02:40:20.700,2016-10-25 02:40:21.100,6.05036,9.1768,68.9525,89.8904,666.9630000000002,2.9842,0.396552,3.5378300000000005,1,0
2016-10-25 02:41:13.600,2016-10-25 02:41:13.600,2016-10-25 02:41:13.800,7.72766,9.04667,71.9001,85.7192,669.62,2.9981,0.398533,3.39416,1,0
2016-10-25 22:13:53.800,2016-10-25 22:13:53.800,2016-10-25 22:13:54.200,7.68993,7.52562,72.1593,152.13299999999995,671.687,3.23735,0.430459,3.61904,1,0
2016-10-25 22:24:25.900,2016-10-25 22:24:25.900,2016-10-25 22:24:26.200,6.29623,0.8395389999999999,66.4019,13.2076,692.279,3.0758400000000004,0.41023,3.87586,1,4
2016-10-25 22:25:11.900,2016-10-25 22:25:11.900,2016-10-25 22:25:12.300,5.03578,0.557022,63.7622,10.8653,692.7860000000002,3.04448,0.406104,4.020969999999998,1,4
2016-10-25 22:25:32.300,2016-10-25 22:25:32.300,2016-10-25 22:25:32.800,4.60787,0.442082,62.5825,9.94845,693.0,3.02979,0.404168,4.08755,1,4
2016-10-25 23:15:42.400,2016-10-25 23:15:42.400,2016-10-25 23:15:42.600,5.9988,12.1183,-58.649,175.075,631.883,1.16192,0.15367,3.30062,1,0
2016-10-25 23:15:43.700,2016-10-25 23:15:43.700,2016-10-25 23:15:43.900,5.97788,12.1136,-58.5716,175.03,631.864,1.163,0.15381199999999998,3.30776,1,0
2016-10-25 23:15:58.700,2016-10-25 23:15:58.700,2016-10-25 23:15:58.900,5.6639800000000005,12.0443,-57.6765,174.514,631.2280000000002,1.17572,0.15548499999999998,3.38897,1,0
2016-10-25 23:16:25.900,2016-10-25 23:16:25.900,2016-10-25 23:16:26.100,5.1426,11.9285,-56.0489,173.634,630.234,1.19924,0.158579,3.53519,1,0
2016-10-25 23:51:28.500,2016-10-25 23:51:28.500,2016-10-25 23:51:29.100,7.20892,8.07375,71.7073,128.451,671.375,3.26005,0.433464,3.66233,1,0
2016-10-25 23:51:34.000,2016-10-25 23:51:34.000,2016-10-25 23:51:34.500,7.427060000000001,8.04492,72.0088,127.954,671.704,3.26094,0.433597,3.647780000000001,1,0
2016-10-25 23:51:37.500,2016-10-25 23:51:37.500,2016-10-25 23:51:37.900,7.537960000000001,8.03028,72.2001,127.633,671.8389999999998,3.26151,0.433681,3.63872,1,0
2016-10-25 23:52:03.600,2016-10-25 23:52:03.600,2016-10-25 23:52:04.100,8.56738,7.89682,73.6091,125.008,673.145,3.2651,0.434227,3.57342,1,0
2016-10-25 23:52:07.600,2016-10-25 23:52:07.600,2016-10-25 23:52:08.000,8.73846,7.874619999999998,73.8221,124.568,673.31,3.26559,0.434304,3.56388,1,0
2016-10-25 23:52:56.700,2016-10-25 23:52:56.700,2016-10-25 23:52:57.100,10.9051,7.58277,76.3536,118.146,675.6460000000002,3.26973,0.434982,3.45652,-1,0
2016-10-25 23:52:58.900,2016-10-25 23:52:58.900,2016-10-25 23:52:59.300,11.0,7.569669999999999,76.4627,117.807,675.7080000000002,3.26987,0.4350060000000001,3.45225,-1,0
2016-10-26 00:04:18.800,2016-10-26 00:04:18.800,2016-10-26 00:04:19.300,4.16354,0.0936095,58.882,-16.9527,693.547,3.00169,0.40049,4.31534,2,4
2016-10-26 01:28:46.400,2016-10-26 01:28:46.400,2016-10-26 01:28:47.300,6.57612,8.7083,70.3202,106.098,670.304,3.2795,0.435992,3.75173,1,0
2016-10-26 01:41:46.400,2016-10-26 01:41:46.400,2016-10-26 01:41:47.000,5.86267,23.9024,59.7811,-40.831,693.564,3.03453,0.40486,4.2782800000000005,1,4
2016-10-26 02:32:55.300,2016-10-26 02:32:55.300,2016-10-26 02:32:55.600,6.4642,11.2127,-52.2242,122.942,627.695,1.26859,0.167708,4.041930000000002,1,0
2016-10-26 03:06:42.100,2016-10-26 03:06:42.100,2016-10-26 03:06:42.800,7.2690199999999985,9.23983,71.0288,80.6475,671.1139999999998,3.26336,0.43389,3.74481,1,0
2016-10-26 03:17:45.500,2016-10-26 03:17:45.500,2016-10-26 03:17:45.900,,23.9389,65.7922,-60.6646,692.627,3.08958,0.412091,4.00445,-1,4
2016-10-26 03:56:41.800,2016-10-26 03:56:41.800,2016-10-26 03:56:42.000,5.99779,21.443,-73.6881,-116.304,658.71,0.907055,0.120382,1.7704,1,0
2016-10-26 03:56:43.100,2016-10-26 03:56:43.100,2016-10-26 03:56:43.300,6.07008,21.4388,-73.7576,-116.45,658.71,0.906944,0.120366,1.76298,1,0
2016-10-26 03:56:44.200,2016-10-26 03:56:44.200,2016-10-26 03:56:44.300,6.10522,21.4367,-73.8164,-116.572,658.638,0.906861,0.120354,1.75676,1,0
2016-10-26 04:00:00.800,2016-10-26 04:00:00.800,2016-10-26 04:00:00.900,,20.6464,-81.8688,-163.593,652.221,0.979189,0.129823,0.994224,-1,0
2016-10-26 04:43:22.200,2016-10-26 04:43:22.200,2016-10-26 04:43:22.600,5.68001,9.88257,67.4915,60.6857,668.0310000000002,3.33655,0.443457,3.92778,1,0
2016-10-26 04:43:44.200,2016-10-26 04:43:44.200,2016-10-26 04:43:44.700,6.25586,9.86213,68.7415,59.2739,669.1669999999998,3.34093,0.4441,3.86618,1,0
2016-10-26 04:45:01.800,2016-10-26 04:45:01.800,2016-10-26 04:45:02.600,8.97868,9.77373,73.0377,52.844,673.073,3.35542,0.446238,3.66774,0,0
2016-10-26 22:38:55.700,2016-10-26 22:38:55.700,2016-10-26 22:38:56.200,6.17352,7.88395,69.8182,149.2,671.753,3.65064,0.485439,4.12068,1,4
2016-10-26 22:39:19.900,2016-10-26 22:39:19.900,2016-10-26 22:39:19.900,6.9370699999999985,7.7553899999999985,71.1651,147.293,672.972,3.65321,0.4858520000000001,4.05577,1,4
2016-10-27 00:15:50.700,2016-10-27 00:15:50.700,2016-10-27 00:15:51.600,4.96127,8.529860000000001,67.1033,127.943,669.429,3.6683,0.487654,4.27939,1,4
2016-10-27 00:17:46.700,2016-10-27 00:17:46.700,2016-10-27 00:17:47.300,8.54521,8.05312,73.5501,118.691,675.262,3.68076,0.489655,3.96985,1,4
2016-10-27 00:25:24.400,2016-10-27 00:25:24.400,2016-10-27 00:25:24.900,,2.58858,74.6029,-5.42719,691.1239999999998,3.55513,0.474008,3.85396,-1,4
2016-10-27 00:25:46.300,2016-10-27 00:25:46.300,2016-10-27 00:25:47.200,,2.27278,73.4499,-7.914160000000001,691.596,3.54204,0.4723,3.89735,-1,4
2016-10-27 00:27:11.900,2016-10-27 00:27:11.900,2016-10-27 00:27:12.400,13.0423,1.26511,68.7516,-15.1326,692.9680000000002,3.48625,0.464995,4.09887,-1,4
2016-10-27 00:27:53.300,2016-10-27 00:27:53.300,2016-10-27 00:27:53.800,8.57692,0.882494,66.4079,-17.6681,693.48,3.45625,0.46105,4.2112300000000005,0,4
2016-10-27 00:28:05.000,2016-10-27 00:28:05.000,2016-10-27 00:28:05.500,7.93355,0.792992,65.7397,-18.3066,693.623,3.44751,0.459899,4.24436,0,4
2016-10-27 00:28:06.100,2016-10-27 00:28:06.100,2016-10-27 00:28:06.100,7.8219,0.776373,65.6768,-18.3645,693.6569999999998,3.4467,0.459792,4.24749,0,4
2016-10-27 00:29:09.300,2016-10-27 00:29:09.300,2016-10-27 00:29:09.800,5.5447,0.339721,62.0332,-21.3324,694.212,3.39706,0.453244,4.43468,2,4
2016-10-27 01:08:23.200,2016-10-27 01:08:23.200,2016-10-27 01:08:23.300,6.5099300000000015,19.9029,-77.9098,-86.1659,654.275,1.28344,0.170218,1.58533,0,4
2016-10-27 01:08:28.600,2016-10-27 01:08:28.600,2016-10-27 01:08:28.900,6.68462,19.8708,-78.15899999999998,-87.2366,654.186,1.28455,0.17035999999999998,1.5656,0,4
2016-10-27 01:53:24.500,2016-10-27 01:53:24.500,2016-10-27 01:53:25.100,4.96899,9.02619,66.5796,104.043,669.0889999999998,3.64868,0.485029,4.2927800000000005,1,4
